"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 03 22:01:50 GMT 2022","Thu Mar 03 22:01:51 GMT 2022","815","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifySchemaOfResponseWhenUpdatingUser","verifySchemaOfResponseWhenUpdatingUser",""
"passed","Thu Mar 03 22:01:49 GMT 2022","Thu Mar 03 22:01:50 GMT 2022","783","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifySchemaOfResponseWhenGettingUser","verifySchemaOfResponseWhenGettingUser",""
"passed","Thu Mar 03 22:01:52 GMT 2022","Thu Mar 03 22:01:52 GMT 2022","0","Command line suite","Command line test","tests.contacts.ContactsTest","tests.contacts.ContactsTest","testTest","testTest",""
"passed","Thu Mar 03 22:01:47 GMT 2022","Thu Mar 03 22:01:49 GMT 2022","1096","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifyLoginResponseSchema","verifyLoginResponseSchema",""
"passed","Thu Mar 03 22:01:49 GMT 2022","Thu Mar 03 22:01:49 GMT 2022","541","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifySchemaOfResponseWhenCreatingValidUser","verifySchemaOfResponseWhenCreatingValidUser",""
"passed","Thu Mar 03 22:01:51 GMT 2022","Thu Mar 03 22:01:52 GMT 2022","755","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifyThatTheUserDataIsReturnedSuccessfullyAndNotEmptyWhenIGetUser","verifyThatTheUserDataIsReturnedSuccessfullyAndNotEmptyWhenIGetUser",""
"failed","Thu Mar 03 22:01:45 GMT 2022","Thu Mar 03 22:01:47 GMT 2022","2529","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifyDeleteUserResponseStatusCode","verifyDeleteUserResponseStatusCode",""
"passed","Thu Mar 03 22:01:51 GMT 2022","Thu Mar 03 22:01:51 GMT 2022","429","Command line suite","Command line test","tests.users.UsersTest","tests.users.UsersTest","verifyThatTheUserDataIsReturnedSuccessfullyAndNotEmptyWhenICreateUser","verifyThatTheUserDataIsReturnedSuccessfullyAndNotEmptyWhenICreateUser",""
